baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Kingdom	Phylum	Class	Order	Family	Genus	newp	Treatment	tissue	otu
Otu002074	15.936558906174	-6.91600054842795	1.94485446649104	-3.5560504230972	0.000376471853115079	0.00645222908042364	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	6.0e-03	Control	ileum	Otu00207
Otu002083	15.276665594655	-7.90488330841905	1.76798920895318	-4.47111513372838	7.78127909115451e-06	0.000272344768190408	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	0.0e+00	Control	ileum	Otu00208
Otu002092	4.92166047271305	-4.37638386052245	1.39356132987359	-3.14043147345329	0.00168699169482079	0.0177134127956183	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	1.8e-02	Control	ileum	Otu00209
Otu002345	4.80718027296112	-4.63018940924591	1.71941844675128	-2.69288108313268	0.00708375298221687	0.0464871289457982	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	4.6e-02	Control	ileum	Otu00234
Otu002354	7.29347925918496	-6.36028353146373	1.31925813900631	-4.82110615307964	1.42764356847087e-06	9.93785344250603e-05	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	0.0e+00	Control	ileum	Otu00235
Otu002385	8.281114073294	-5.98286028135509	1.70860950001586	-3.50159605298904	0.000462480229839317	0.00645222908042364	Bacteria	Bacteroidetes	Bacteroidetes_unclassified	Bacteroidetes_unclassified	Bacteroidetes_unclassified	NA	6.0e-03	Control	ileum	Otu00238
Otu002443	7.11319591108007	-6.81074449537579	1.96503575083075	-3.46596467392333	0.00052833269227261	0.00652646266924988	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	7.0e-03	Control	ileum	Otu00244
Otu00267	5.53375505659071	4.26690930377267	1.615364658135	2.64145267898766	0.0082551338282864	0.0511782004810665	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	[Eubacterium]_coprostanoligenes_group	5.1e-02	RPS	ileum	Otu00267
Otu002691	4.18728204517385	-5.98920426026842	2.09135708288892	-2.86378845070071	0.00418607480713624	0.033810604211485	Bacteria	Proteobacteria	Proteobacteria_unclassified	Proteobacteria_unclassified	Proteobacteria_unclassified	NA	3.4e-02	Control	ileum	Otu00269
Otu002704	5.99984910257492	5.39291004201674	1.53472537942158	3.51392510629444	0.000441537283190494	0.00645222908042364	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	6.0e-03	RPS	ileum	Otu00270
Otu002861	4.09929261335814	-4.85172866759759	1.97687877994522	-2.45423680845623	0.0141183972408293	0.0723137419652234	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	7.2e-02	Control	ileum	Otu00286
Otu002982	4.27182093386447	-6.07011097942244	1.72205076376133	-3.52493149863015	0.000423592313497451	0.00645222908042364	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-014	6.0e-03	Control	ileum	Otu00298
Otu003252	9.95416815302014	6.10691509412825	1.62039354777587	3.76878512168264	0.000164044028823907	0.00382769400589116	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Sarcina	4.0e-03	RPS	ileum	Otu00325
Otu003511	5.14153764244123	-5.13905973227873	1.81659631033009	-2.82894977990181	0.00467010266430466	0.0363230207223696	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_S24-7_group	NA	3.6e-02	Control	ileum	Otu00351
Otu00379	5.23106039916121	-6.37049542822675	1.77961906775786	-3.57969609544189	0.000343994030371429	0.00645222908042364	Bacteria	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	NA	6.0e-03	Control	ileum	Otu00379
Otu00385	4.08913810096709	-5.92260051568024	2.03073117152642	-2.91648673084998	0.00353997780310803	0.031707164763802	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_S24-7_group	NA	3.2e-02	Control	ileum	Otu00385
